Result_ID	Unique_Seq_ID
1487	907
1488	908
1489	908
1490	908
1491	908
1492	909
1493	910
1494	911
1495	912
1496	913
1497	913
1498	913
1499	913
1500	913
1501	914
1502	913
1503	913
1504	915
1505	916
1506	917
1507	918
1508	917
1509	919
1510	919
1511	920
1512	921
1513	922
1514	922
1515	921
1516	922
1517	923
1518	924
1519	925
1520	925
1521	925
1522	926
1523	927
1524	927
1525	927
1526	927
1527	928
1528	927
1529	929
1530	929
1531	929
1532	930
1533	930
1534	931
1535	931
1536	932
1537	933
1538	934
1539	935
1540	936
1541	937
1542	938
1543	939
1544	939
1545	940
1546	941
1547	941
1548	942
1549	943
1550	944
1551	945
1552	946
1553	946
1554	947
1555	948
1556	949
1557	949
1558	950
1559	950
1560	951
1561	952
1562	953
1563	954
1564	955
1565	955
1566	955
1567	956
1568	956
1569	957
1570	958
1571	959
1572	959
1573	960
1574	960
1575	961
1576	962
1577	962
1578	963
1579	964
1580	965
1581	965
1582	966
1583	966
1584	967
1585	968
1586	969
1587	970
1588	969
1589	970
1590	971
1591	972
1592	973
1593	974
1594	975
1595	976
1596	977
1597	978
1598	978
1599	979
1600	980
1601	980
1602	981
1603	982
1604	983
1605	983
1606	984
1607	985
1608	985
1609	985
1610	986
1611	987
1612	987
1613	988
1614	989
1615	989
1616	990
1617	990
1618	991
1619	992
1620	993
1621	993
1622	993
1623	993
1624	994
1625	995
1626	995
1627	996
1628	996
1629	996
1630	997
1631	996
1632	996
1633	996
1634	996
1635	998
1636	999
1637	1000
1638	1001
1639	1001
1640	1002
1641	1003
1642	1004
1643	1005
1644	1006
1645	1007
1646	1007
1647	1008
1648	1009
1649	1010
1650	1011
1651	1012
1652	1013
1653	1014
1654	1014
1655	1015
1656	1015
1657	1016
1658	1016
1659	1017
1660	1018
1661	1019
1662	1020
1663	1021
1664	1022
1665	1023
1666	1024
1667	1025
1668	1026
1669	1027
1670	1028
1671	1029
1672	1030
1673	1031
1674	1032
1675	1033
1676	1033
1677	1034
1678	1035
1679	1036
1680	1037
1681	1038
1682	1039
1683	1040
1684	1040
1685	1041
1686	1042
1687	1043
1688	1044
1689	1044
1690	1044
1691	1045
1692	1045
1693	1046
1694	1047
1695	1048
1696	1049
1697	1050
1698	1051
1699	1052
1700	1053
1701	1053
1702	1054
1703	1055
1704	1056
1705	1055
1706	1054
1707	1057
1708	1058
1709	1059
1710	1059
1711	1060
1712	1060
1713	1061
1714	1062
1715	1063
1716	1064
1717	1064
1718	1065
1719	1065
1720	1066
1721	1066
1722	1067
1723	1068
1724	1068
1725	1069
1726	1069
1727	1070
1728	1071
1729	1072
1730	1072
1731	1073
1732	1074
1733	1075
1734	1075
1735	1076
1736	1076
1737	1077
1738	1078
1739	1078
1740	1079
1741	1079
1742	1080
1743	1081
1744	1082
1745	1083
1746	1083
1747	1084
1748	1084
1749	1084
1750	1085
1751	1086
1752	1087
1753	1088
1754	1089
1755	1090
1756	1091
1757	1092
1758	1092
1759	1093
1760	1094
1761	1095
1762	1096
1763	1097
1764	1098
1765	1098
1766	1099
1767	1099
1768	1100
1769	1100
1770	1101
1771	1102
1772	1103
1773	1104
1774	1104
1775	1105
1776	1106
1777	1107
1778	1107
1779	1108
1780	1109
1781	1110
1782	1111
1783	1112
1784	1112
1785	1112
1786	1113
1787	1113
1788	1114
1789	1115
1790	1116
1791	1117
1792	1117
1793	1117
1794	1118
1795	1119
1796	1120
1797	1120
1798	1121
1799	1121
1800	1122
1801	1123
1802	1124
1803	1124
1804	1125
1805	1126
1806	1126
1807	1127
1808	1128
1809	1129
1810	1129
1811	1130
1812	1131
1813	1132
1814	1133
1815	1134
1816	1135
1817	1136
1818	1137
1819	1137
1820	1137
1821	1137
1822	1137
1823	1137
1824	1137
1825	1137
1826	1137
1827	1137
1828	1138
1829	1139
1830	1140
1831	1141
1832	1141
1833	1142
1834	1143
1835	1144
1836	1145
1837	1145
1838	1144
1839	1146
1840	1146
1841	1147
1842	1148
1843	1149
1844	1150
1845	1151
1846	1152
1847	1153
1848	1154
1849	1154
1850	1155
1851	1156
1852	1155
1853	1155
1854	1157
1855	1157
1856	1158
1857	1159
1858	1160
1859	1161
1860	1161
1861	1162
1862	1161
1863	1161
1864	1163
1865	1163
1866	1163
1867	1164
1868	1165
1869	1166
1870	1167
1871	1168
1872	1169
1873	1169
1874	1170
1875	1171
1876	1170
1877	1170
1878	1170
1879	1172
1880	1170
1881	1170
1882	1173
1883	1170
1884	1170
1885	1174
1886	1174
1887	1175
1888	1174
1889	1174
1890	1174
1891	1174
1892	1174
1893	1174
1894	1175
1895	1175
1896	1174
1897	1174
1898	1174
1899	1174
1900	1174
1901	1174
1902	1174
1903	1174
1904	1174
1905	1175
1906	1174
1907	1175
1908	1175
1909	1174
1910	1176
1911	1177
1912	1178
1913	1179
1914	1179
1915	1180
1916	1181
1917	1182
1918	1182
1919	1183
1920	1184
1921	1185
1922	1186
1923	1187
1924	1188
1925	1188
1926	1189
1927	1190
1928	1191
1929	1192
1930	1193
1931	1194
1932	1194
1933	1195
1934	1196
1935	1197
1936	1198
1937	1199
1938	1200
1939	1201
1940	1201
1941	1202
1942	1203
1943	1204
1944	1204
1945	1205
1946	1205
1947	1206
1948	1207
1949	1208
1950	1209
1951	1210
1952	1211
1953	1212
1954	1213
1955	1213
1956	1214
1957	1214
1958	1215
1959	1216
1960	1217
1961	1218
1962	1219
1963	1220
1964	1221
1965	1220
1966	1222
1967	1222
1968	1223
1969	1223
1970	1223
1971	1224
1972	1225
1973	1226
1974	1227
1975	1226
1976	1227
1977	1228
1978	1229
1979	1230
1980	1231
1981	1231
1982	1232
1983	1233
1984	1233
1985	1233
1986	1233
1987	1234
1988	1235
1989	1236
1990	1237
1991	1237
1992	1238
1993	1238
1994	1238
1995	1239
1996	1240
1997	1240
1998	1240
1999	1241
2000	1242
2001	1242
2002	1243
2003	1244
2004	1244
2005	1245
2006	1246
2007	1247
2008	1248
2009	1248
2010	1249
2011	1250
2012	1251
2013	1252
2014	1252
2015	1253
2016	1253
2017	1253
2018	1254
2019	1254
2020	1255
2021	1256
2022	1256
2023	1256
2024	1257
2025	1258
2026	1259
2027	1260
2028	1261
2029	1262
2030	1263
2031	1264
2032	1265
2033	1265
2034	1266
2035	1267
2036	1267
2037	1266
2038	1268
2039	1269
2040	1270
2041	1271
2042	1271
2043	1271
2044	1272
2045	1272
2046	1273
2047	1274
2048	1274
2049	1275
2050	1276
2051	1277
2052	1278
2053	1278
2054	1278
2055	1278
2056	1278
2057	1278
2058	1278
2059	1279
2060	1280
2061	1281
2062	1282
2063	1283
2064	1284
2065	1285
2066	1286
2067	1286
2068	1286
2069	1287
2070	1288
2071	1289
2072	1290
2073	1291
2074	1292
2075	1292
2076	1293
2077	1292
2078	1291
2079	1293
2080	1294
2081	1295
2082	1296
2083	1296
2084	1296
2085	1297
2086	1298
2087	1299
2088	1300
2089	1301
2090	1302
2091	1303
2092	1304
2093	1305
2094	1306
2095	1306
2096	1307
2097	1308
2098	1309
2099	1310
2100	1310
2101	1310
2102	1311
2103	1312
2104	1313
2105	1313
2106	1313
2107	1314
2108	1314
2109	1315
2110	1315
2111	1316
2112	1317
2113	1318
2114	1319
2115	1320
2116	1320
2117	1321
2118	1322
2119	1323
2120	1324
2121	1325
2122	1325
2123	1326
2124	1327
2125	1327
2126	1328
2127	1329
2128	1329
2129	1329
2130	1329
2131	1330
2132	1330
2133	1331
2134	1332
2135	1333
2136	1334
2137	1335
2138	1336
2139	1337
2140	1338
2141	1339
2142	1340
2143	1341
2144	1342
2145	1343
2146	1344
2147	1345
2148	1346
2149	1347
2150	1348
2151	1349
2152	1350
2153	1350
2154	1350
2155	1351
2156	1351
2157	1352
2158	1353
2159	1354
2160	1355
2161	1356
2162	1357
2163	1357
2164	1358
2165	1359
2166	1360
2167	1361
2168	1362
2169	1363
2170	1364
2171	1365
2172	1365
2173	1366
2174	1367
2175	1367
2176	1368
2177	1367
2178	1369
2179	1369
2180	1369
2181	1369
2182	1370
2183	1371
2184	1371
2185	1372
2186	1372
2187	1373
2188	1373
2189	1374
2190	1375
2191	1376
2192	1377
2193	1378
2194	1379
2195	1380
2196	1381
2197	1382
2198	1383
2199	1384
2200	1384
2201	1385
2202	1386
2203	1387
2204	1388
2205	1389
2206	1390
2207	1391
2208	1392
2209	1393
2210	1394
2211	1395
2212	1396
2213	1396
2214	1397
2215	1398
2216	1399
2217	1399
2218	1400
2219	1401
2220	1401
2221	1402
2222	1403
2223	1404
2224	1405
2225	1406
2226	1407
2227	1408
2228	1409
2229	1410
2230	1411
2231	1412
2232	1413
2233	1414
2234	1415
2235	1416
2236	1417
2237	1418
2238	1419
2239	1419
2240	1420
2241	1419
2242	1421
2243	1422
2244	1423
2245	1423
2246	1423
2247	1424
2248	1425
2249	1426
2250	1427
2251	1427
2252	1428
2253	1429
2254	1428
2255	1429
2256	1430
2257	1431
2258	1432
2259	1433
2260	1433
2261	1434
2262	1435
2263	1435
2264	1436
2265	1437
2266	1438
2267	1439
2268	1439
2269	1440
2270	1441
2271	1441
2272	1442
2273	1443
2274	1444
2275	1445
2276	1446
2277	1447
2278	1447
2279	1447
2280	1448
2281	1449
2282	1450
2283	1451
2284	1451
2285	1452
2286	1453
2287	1453
2288	1453
2289	1454
2290	1455
2291	1456
2292	1457
2293	1457
2294	1458
2295	1459
2296	1460
2297	1461
2298	1462
2299	1462
2300	1463
2301	1464
2302	1464
2303	1465
2304	1465
2305	1466
2306	1467
2307	1468
2308	1469
2309	1470
2310	1471
2311	1472
2312	1472
2313	1473
2314	1473
2315	1474
2316	1474
2317	1475
2318	1476
2319	1477
2320	1478
2321	1478
2322	1478
2323	1478
2324	1479
2325	1479
2326	1480
2327	1480
2328	1481
2329	1482
2330	1482
2331	1483
2332	1484
2333	1485
2334	1486
2335	1487
2336	1488
2337	1489
2338	1490
2339	1491
2340	1491
2341	1492
2342	1493
2343	1493
2344	1494
2345	1495
2346	1495
2347	1496
2348	1497
2349	1498
2350	1499
2351	1500
2352	1501
2353	1502
2354	1503
2355	1504
2356	1504
2357	1505
2358	1506
2359	1507
2360	1508
2361	1509
2362	1510
2363	1510
2364	1511
2365	1512
2366	1512
2367	1513
2368	1514
2369	1515
2370	1514
2371	1516
2372	1517
2373	1517
2374	1518
2375	1519
2376	1519
2377	1520
2378	1521
2379	1522
2380	1523
2381	1524
2382	1525
2383	1526
2384	1527
2385	1527
2386	1528
2387	1529
2388	1530
2389	1531
2390	1532
2391	1533
2392	1533
2393	1533
2394	1533
2395	1533
2396	1533
2397	1533
2398	1533
2399	1533
2400	1533
2401	1533
2402	1533
2403	1533
2404	1533
2405	1533
2406	1533
2407	1533
2408	1533
2409	1533
2410	1533
2411	1533
2412	1533
2413	1533
2414	1533
2415	1533
2416	1533
2417	1533
2418	1533
2419	1533
2420	1533
2421	1534
2422	1534
2423	1535
2424	1536
2425	1537
2426	1538
2427	1538
2428	1539
2429	1539
2430	1540
2431	1541
2432	1542
2433	1543
2434	1544
2435	1543
2436	1545
2437	1546
2438	1547
2439	1547
2440	1547
2441	1548
2442	1548
2443	1549
2444	1549
2445	1549
2446	1550
2447	1550
2448	1551
2449	1551
2450	1552
2451	1552
2452	1552
2453	1553
2454	1554
2455	1554
2456	1555
2457	1555
2458	1556
2459	1555
2460	1556
2461	1557
2462	1557
2463	1557
2464	1558
2465	1559
2466	1560
2467	1561
2468	1561
2469	1562
2470	1562
2471	1563
2472	1564
2473	1565
2474	1566
2475	1567
2476	1568
2477	1569
2478	1570
2479	1571
2480	1572
2481	1573
2482	1574
2483	1574
2484	1575
2485	1576
2486	1577
2487	1577
2488	1578
2489	1579
2490	1579
2491	1580
2492	1580
2493	1581
2494	1580
2495	1582
2496	1583
2497	1584
2498	1585
2499	1585
2500	1586
2501	1587
2502	1588
2503	1589
2504	1590
2505	1591
2506	1591
2507	1591
2508	1592
2509	1592
2510	1593
2511	1594
2512	1595
2513	1596
2514	1597
2515	1597
2516	1597
2517	1598
2518	1599
2519	1600
2520	1601
2521	1602
2522	1603
2523	1603
2524	1604
2525	1605
2526	1606
2527	1606
2528	1607
2529	1607
2530	1607
2531	1608
2532	1609
2533	1610
2534	1611
2535	1612
2536	1613
2537	1614
2538	1613
2539	1615
2540	1616
2541	1617
2542	1618
2543	1618
2544	1619
2545	1620
2546	1621
2547	1622
2548	1623
2549	1624
2550	1625
2551	1625
2552	1625
2553	1626
2554	1627
2555	1627
2556	1628
2557	1628
2558	1627
2559	1629
2560	1630
2561	1631
2562	1632
2563	1633
2564	1634
2565	1635
2566	1635
2567	1635
2568	1636
2569	1637
2570	1638
2571	1638
2572	1639
2573	1640
2574	1641
2575	1642
2576	1643
2577	1644
2578	1645
2579	1646
2580	1647
2581	1648
2582	1649
2583	1650
2584	1651
2585	1652
2586	1652
2587	1653
2588	1653
2589	1654
2590	1655
2591	1656
2592	1657
2593	1657
2594	1657
2595	1658
2596	1659
2597	1660
2598	1660
2599	1661
2600	1662
2601	1663
2602	1664
2603	1665
2604	1664
2605	1664
2606	1666
2607	1667
2608	1668
2609	1669
2610	1670
2611	1671
2612	1671
2613	1672
2614	1671
2615	1669
2616	1673
2617	1674
2618	1675
2619	1674
2620	1676
2621	1677
2622	1678
2623	1679
2624	1679
2625	1680
2626	1681
2627	1682
2628	1683
2629	1684
2630	1685
2631	1686
2632	1687
2633	1688
2634	1689
2635	1690
2636	1691
2637	1692
2638	1693
2639	1694
2640	1695
2641	1696
2642	1696
2643	1697
2644	1698
2645	1699
2646	1700
2647	1700
2648	1701
2649	1702
2650	1703
2651	1704
2652	1705
2653	1706
2654	1707
2655	1708
2656	1709
2657	1709
2658	1710
2659	1711
2660	1712
2661	1712
2662	1713
2663	1714
2664	1715
2665	1716
2666	1717
2667	1717
2668	1718
2669	1718
2670	1719
2671	1720
2672	1720
2673	1720
2674	1721
2675	1721
2676	1722
2677	1723
2678	1724
2679	1725
2680	1726
2681	1727
2682	1728
2683	1729
2684	1730
2685	1731
2686	1732
2687	1732
2688	1733
2689	1734
2690	1734
2691	1735
2692	1736
2693	1736
2694	1736
2695	1737
2696	1738
2697	1739
2698	1740
2699	1741
2700	1742
2701	1741
2702	1743
2703	1744
2704	1744
2705	1745
2706	1746
2707	1747
2708	1748
2709	1749
2710	1750
2711	1751
2712	1751
2713	1752
2714	1753
2715	1753
2716	1754
2717	1755
2718	1756
2719	1757
2720	1757
2721	1757
2722	1758
2723	1759
2724	1759
2725	1760
2726	1761
2727	1761
2728	1762
2729	1763
2730	1763
2731	1764
2732	1765
2733	1766
2734	1767
2735	1768
2736	1768
2737	1768
2738	1768
2739	1769
2740	1770
2741	1771
2742	1771
2743	1772
2744	1772
2745	1773
2746	1772
2747	1772
2748	1773
2749	1774
2750	1775
2751	1775
2752	1775
2753	1776
2754	1777
2755	1777
2756	1778
2757	1779
2758	1780
2759	1781
2760	1781
